frequency,raw
3135.36,8.620553323772414
3166.72,8.604469811042284
3198.38,8.58123901697467
3230.37,8.553210926219414
3262.67,8.521387591145343
3295.3,8.483801080330084
3328.25,8.438973879954254
3361.53,8.388515322653646
3395.15,8.333380582327411
3429.1,8.27172026454614
3463.39,8.20303441077305
3498.03,8.12803293863618
3533.01,8.046668302133327
3568.34,7.957676434158788
3604.02,7.859424775465107
3640.06,7.752055738727191
3676.46,7.637507495400957
3713.22,7.517592389751694
3750.36,7.393266197675506
3787.86,7.267833529655793
3825.74,7.145004241149038
3864.0,7.026215681255891
3902.64,6.914202382019746
3941.66,6.8120988463633285
3981.08,6.719879358436187
4020.89,6.635907205540665
4061.1,6.558721958368001
4101.71,6.488025263227009
4142.73,6.423488148555168
4184.15,6.360265892583469
4226.0,6.293113574220393
4268.26,6.221023263203962
4310.94,6.144509371236494
4354.05,6.061372795260742
4397.59,5.973913853747201
4441.56,5.885757557261308
4485.98,5.8004540439755194
4530.84,5.722003287049974
4576.15,5.649970266222124
4621.91,5.582957258839548
4668.13,5.520609763715746
4714.81,5.463300356990381
4761.96,5.410575545319903
4809.58,5.360361241493195
4857.67,5.312563635849141
4906.25,5.268682137809362
4955.31,5.229316089896694
5004.87,5.195815906432576
5054.91,5.168312758153679
5105.46,5.1470713756426045
5156.52,5.133207191368517
5208.08,5.124671953064568
5260.16,5.118106616673999
5312.77,5.112201828295164
5365.89,5.103338586304332
5419.55,5.085269875785978
5473.75,5.054835461248114
5528.49,5.008644060089596
5583.77,4.9435311220772515
5639.61,4.861336003470201
5696.0,4.7629818786617015
5752.96,4.64927662130815
5810.49,4.520387007813397
5868.6,4.376443630819954
5927.28,4.221394581239838
5986.56,4.06061417809108
6046.42,3.899539054670594
6106.89,3.7409053831637142
6167.96,3.5845376461978593
6229.64,3.430262946486379
6291.93,3.2780160293191867
6354.85,3.129924211064147
6418.4,2.988522896676619
6482.58,2.854100229402932
6547.41,2.7258800779450496
6612.88,2.6048211553005434
6679.01,2.4903380857668087
