frequency,raw
197.22,-1.5566438877095599
199.19,-1.5570747981044157
201.18,-1.557768688077654
203.19,-1.5586947173249321
205.23,-1.5597889675158074
207.28,-1.560956630814223
209.35,-1.5620840619729068
211.44,-1.5630591848474464
213.56,-1.5637932649019228
215.69,-1.5642369835327543
217.85,-1.5643880659777243
220.03,-1.5642883558595577
222.23,-1.56401556459132
224.45,-1.5636728587285453
226.7,-1.563380184133152
228.96,-1.5632659252439487
231.25,-1.5634539855621663
233.57,-1.5640429764836186
235.9,-1.5650781152090445
238.26,-1.566520925892296
240.64,-1.5682296780426264
243.05,-1.5699600923783767
245.48,-1.5713910530911532
247.93,-1.5721708163559835
250.41,-1.5719710928771933
252.92,-1.5705351274946582
255.45,-1.5677071967433687
258.0,-1.563439629409522
260.58,-1.5577795192829076
263.19,-1.5508465174496149
265.82,-1.5428090106351768
268.48,-1.533866466049051
271.16,-1.5242371428450694
273.87,-1.5141482140476443
276.61,-1.5038231018864376
279.38,-1.4934670017625153
282.17,-1.483252614491061
284.99,-1.4733122805200007
287.84,-1.4637394478687475
290.72,-1.454597902709351
293.63,-1.4459339923402912
296.57,-1.4377839621059687
299.53,-1.4301758738647712
302.53,-1.4231255322128922
305.55,-1.4166318576617132
308.61,-1.4106731889219044
311.69,-1.4052075688965775
314.81,-1.4001758254537264
317.96,-1.3955058131333662
321.14,-1.3911176516301325
324.35,-1.3869308543223133
327.59,-1.3828722580121984
330.87,-1.3788886950714567
334.18,-1.37496294966838
337.52,-1.3711285370333441
340.9,-1.3674806565339768
344.3,-1.364176370029263
347.75,-1.3614237462607963
351.23,-1.359461981998792
354.74,-1.3585385910915158
358.28,-1.3588869029462358
361.87,-1.3607097216493351
365.49,-1.364167408696599
369.14,-1.3693697089558308
372.83,-1.3763689790922715
376.56,-1.385151186172754
380.33,-1.3956255307220282
384.13,-1.4076139034098247
387.97,-1.4208468694931233
391.85,-1.4349732924144905
395.77,-1.4495844401676166
399.73,-1.464251455580245
403.72,-1.478561330078102
407.76,-1.4921406220699824
411.84,-1.5046580846732749
415.96,-1.515811934337725
420.12,-1.5253167101543772
424.32,-1.5329060569787334
428.56,-1.5383596014643484
432.85,-1.5415503129754762
437.18,-1.5424943178936223
441.55,-1.541379054725241
445.96,-1.538555141920112
450.42,-1.5344876387968318
454.93,-1.529679333154161
459.48,-1.5245893285933365
464.07,-1.519566908417862
468.71,-1.5148163769535352
473.4,-1.510397112744155
478.13,-1.5062507874890432
482.91,-1.502244465395938
487.74,-1.498214081352048
492.62,-1.4940007919633465
497.55,-1.4894696539111276
502.52,-1.4845137236752608
507.55,-1.4790456373987024
512.62,-1.4729844886204855
517.75,-1.4662441195089773
522.93,-1.45872770053168
528.16,-1.4503298135332756
533.44,-1.4409452430522858
538.77,-1.4304861187494213
544.16,-1.4188996578631616
